Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
200,1787691136189,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3.577545166015625,0.2967681884765625,23.093521118164063,0.33660888671875,0.30310821533203125,0.27700042724609375,0.313446044921875,0.33136749267578125,0.2729034423828125,0.4177398681640625,0.3268280029296875,0.27999114990234375,0.41464996337890625,2.9354782104492188,0.25048828125,14.889602661132813,41.71269989013672,2.77252197265625,11.483856201171875,2.7932891845703125,0,230851.7367553711,183084.14526367188,0,34088599552,2147483648,8599560192,0
200,1787691136390,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,1.0168991088867188,0.33766937255859375,3.0997314453125,0.36675262451171875,0.31621551513671875,0.24204254150390625,0.2533111572265625,0.3009033203125,2.7866592407226563,1.2735595703125,2.8703155517578125,2.7783279418945313,0.28948211669921875,0.28928375244140625,2.7392654418945313,7.34716796875,53.40550231933594,0.14456939697265625,16.7933349609375,0.21924591064453125,0,230861.34912109375,183091.63446044922,0,34088599552,2147483648,8599011328,0
200,1787691136590,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,1.2928619384765625,0.316192626953125,14.285636901855469,0.333709716796875,0.23604583740234375,0.2490234375,2.8359909057617188,0.2955322265625,0.28195953369140625,0.31494140625,0.33984375,0.2053070068359375,0.31499481201171875,0.29563140869140625,0.2258148193359375,25.861488342285156,17.31719970703125,0.21648406982421875,8.85699462890625,0.289093017578125,0,230870.1846923828,183098.328125,0,34088599552,2147483648,8588431360,0
200,1787691136791,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,1.3581619262695313,2.7826690673828125,2.1226806640625,0.31134796142578125,0.23846435546875,2.7663497924804688,0.22348785400390625,2.1345138549804688,0.2448577880859375,2.8081283569335938,0.22623443603515625,0.2354736328125,0.2505950927734375,0.27805328369140625,0.1954345703125,21.269004821777344,29.387535095214844,0.184356689453125,4.602790832519531,0.2735595703125,0,230878.37005615234,183104.35302734375,0,34088599552,2147483648,8588546048,0
199,1787691136991,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,1.9920272827148438,0.39310455322265625,1.8706741333007813,2.9050827026367188,2.9126205444335938,0.33941650390625,0.44864654541015625,0.9179458618164063,0.3270416259765625,0.44974517822265625,0.2895660400390625,0.3651123046875,11.499725341796875,0.34869384765625,0.348297119140625,14.723167419433594,47.85820007324219,0.2722015380859375,60.781402587890625,0.2954559326171875,0,230887.4605102539,183111.2550048828,0,34088599552,2147483648,8590139392,0
199,1787691137191,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,4.965934753417969,0.298248291015625,0.6115875244140625,0.33978271484375,0.31488800048828125,0.27260589599609375,0.32793426513671875,0.29929351806640625,0.36202239990234375,0.539215087890625,0.3479766845703125,0.41780853271484375,0.36762237548828125,0.409210205078125,0.259857177734375,13.234672546386719,12.710250854492188,2.8374710083007813,40.54637145996094,2.7861328125,0,230895.25024414063,183116.9174194336,0,34088599552,2147483648,8592269312,0
199,1787691137391,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,1.0036697387695313,0.29290771484375,3.9349822998046875,0.30016326904296875,0.28931427001953125,0.30361175537109375,0.330657958984375,0.2152252197265625,2.810577392578125,2.918914794921875,2.852874755859375,2.7774810791015625,0.36745452880859375,2.9507598876953125,2.7918319702148438,12.352325439453125,75.23685455322266,0.180328369140625,6.694770812988281,0.2641143798828125,0,230905.03930664063,183124.58447265625,0,34088599552,2147483648,8593899520,0
200,1787691137591,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,1.19659423828125,0.3165435791015625,0.32483673095703125,0.28975677490234375,0.2397308349609375,0.2819061279296875,2.7859954833984375,0.282806396484375,0.262420654296875,0.3692626953125,0.24642181396484375,0.21208953857421875,0.293701171875,0.290802001953125,0.21643829345703125,12.477348327636719,54.1311149597168,0.221038818359375,7.3314971923828125,0.29595184326171875,0,230912.95001220703,183130.3364868164,0,34088599552,2147483648,8594665472,0
200,1787691137792,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,1.3115158081054688,2.824676513671875,0.3729400634765625,0.39948272705078125,0.3223419189453125,2.865142822265625,0.26371002197265625,0.31081390380859375,0.24993896484375,2.8441848754882813,0.30268096923828125,0.34239959716796875,0.3721923828125,0.285919189453125,0.2547760009765625,14.839561462402344,69.1523666381836,0.193756103515625,10.790390014648438,0.3611602783203125,0,230920.5213623047,183135.74993896484,0,34088599552,2147483648,8595292160,0
200,1787691137992,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,2.7398834228515625,0.2490386962890625,0.3019256591796875,2.88372802734375,2.8264389038085938,0.36031341552734375,0.27420806884765625,2.7446746826171875,0.34862518310546875,0.5048141479492188,0.3382415771484375,0.4110107421875,2.9515609741210938,0.3987274169921875,0.2046356201171875,19.078842163085938,54.89321517944336,0.20967864990234375,11.446212768554688,0.340484619140625,0,230927.90643310547,183141.0067138672,0,34088599552,2147483648,8596275200,0
