Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
200,1787754817183,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,0.8792724609375,2.7564620971679688,43.902252197265625,0.22406768798828125,0.44944000244140625,2.90673828125,0.42144775390625,0.4637603759765625,0.28748321533203125,0.4739837646484375,0.30185699462890625,0.21494293212890625,0.27191925048828125,0.2866363525390625,0.211395263671875,14.802520751953125,56.39421463012695,0.1980743408203125,2.6050872802734375,2.8155364990234375,0,130701.40258789063,96657.69763183594,0,34088599552,2147483648,8114814976,0
200,1787754817383,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,0.847900390625,0.34653472900390625,0.5798263549804688,0.3845672607421875,0.52392578125,0.45923614501953125,3.0195541381835938,0.536895751953125,0.37323760986328125,0.40557861328125,0.3333587646484375,0.27496337890625,0.34229278564453125,0.346588134765625,0.31499481201171875,17.54833221435547,40.57630920410156,2.8503570556640625,12.971031188964844,0.30840301513671875,0,130707.30004882813,96661.4359741211,0,34088599552,2147483648,8092135424,0
200,1787754817583,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3.2306137084960938,0.27294158935546875,0.2979888916015625,2.822540283203125,2.9439468383789063,0.3182525634765625,0.3443450927734375,0.419097900390625,0.272247314453125,2.9088668823242188,0.25502777099609375,0.30118560791015625,0.267303466796875,2.8619155883789063,0.2906036376953125,20.630477905273438,54.882965087890625,0.22319793701171875,17.594764709472656,0.32004547119140625,0,130716.95007324219,96668.92443847656,0,34088599552,2147483648,8090619904,0
200,1787754817784,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3.2782516479492188,0.279205322265625,4.50811767578125,0.25272369384765625,0.2136077880859375,0.18608856201171875,0.28859710693359375,2.7806930541992188,0.25812530517578125,0.30043792724609375,0.24658203125,0.2173614501953125,5.035552978515625,0.24103546142578125,0.21511077880859375,26.157386779785156,68.02969360351563,0.154266357421875,6.4339141845703125,0.3673248291015625,0,130726.91223144531,96676.73419189453,0,34088599552,2147483648,8090685440,0
200,1787754817984,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,0.8310089111328125,0.34893798828125,0.31960296630859375,0.30078887939453125,0.34329986572265625,0.3886566162109375,0.3721923828125,0.3513336181640625,2.793121337890625,0.288360595703125,2.82281494140625,2.797515869140625,0.3071746826171875,0.32428741455078125,2.7467193603515625,31.151016235351563,60.86720657348633,0.20532989501953125,23.14649200439453,0.29290771484375,0,130736.58129882813,96684.24951171875,0,34088599552,2147483648,8093052928,0
211,1787754818184,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,1.093780517578125,2.8120956420898438,20.996070861816406,0.276275634765625,0.47577667236328125,3.029205322265625,0.36248016357421875,0.3544464111328125,0.29523468017578125,0.22803497314453125,0.3473663330078125,0.290191650390625,1.1275558471679688,0.2975311279296875,0.2682952880859375,20.001914978027344,48.59646987915039,0.22544097900390625,27.4906005859375,2.7752304077148438,0,130746.14367675781,96691.66149902344,0,34088599552,2147483648,8093118464,0
199,1787754818396,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,0.772003173828125,0.173248291015625,2.8596572875976563,0.18515777587890625,0.9840011596679688,0.315826416015625,2.6644363403320313,0.30377197265625,0.19304656982421875,3.0713272094726563,0.1353912353515625,0.1388397216796875,0.18657684326171875,0.20330047607421875,0.206939697265625,17.297409057617188,44.12201690673828,2.5625457763671875,9.955215454101563,0.17064666748046875,0,130753.69189453125,96696.92883300781,0,34088599552,2147483648,8093253632,0
200,1787754818596,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3.41754150390625,0.4013824462890625,0.4510955810546875,2.9215164184570313,3.0473556518554688,0.4887847900390625,0.46811676025390625,0.51788330078125,0.43851470947265625,2.9427337646484375,0.392242431640625,0.37631988525390625,0.4217987060546875,2.946624755859375,0.32665252685546875,19.02855682373047,63.76255416870117,0.29949951171875,25.103050231933594,0.40132904052734375,0,130763.7319946289,96704.83404541016,0,34088599552,2147483648,8093110272,0
200,1787754818797,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,0.8849868774414063,0.2836761474609375,0.5349502563476563,0.30614471435546875,0.3259735107421875,0.2843780517578125,0.29840850830078125,2.8161468505859375,0.25666046142578125,0.29416656494140625,0.25716400146484375,0.28397369384765625,2.8816070556640625,0.38085174560546875,0.2230072021484375,11.007675170898438,74.81561279296875,0.169830322265625,23.670822143554688,0.2723388671875,0,130772.86419677734,96711.83294677734,0,34088599552,2147483648,8093175808,0
200,1787754818997,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,0.6828765869140625,0.248260498046875,4.3028564453125,0.2574005126953125,0.24216461181640625,0.2308197021484375,0.2404632568359375,0.30062103271484375,2.73785400390625,0.2722930908203125,2.8040542602539063,2.747100830078125,0.3609771728515625,0.37890625,2.8589630126953125,7.117500305175781,43.3455696105957,0.1808624267578125,36.97389602661133,0.23447418212890625,0,130781.02801513672,96717.83386230469,0,34088599552,2147483648,8093310976,0
